meankl,gmeankl,GEpLenMean,entloss,GEpRewMean,TimeElapsed,ev_tdlam_before,gsurrgain,gentloss,EpRewMean,entropy,Iteration,goptimgain,trial,gentropy,EpLenMean,optimgain,gev_tdlam_before,surrgain
0.04574249,0.06860119,200.8,0.0,-1179.7100517368121,815.7399101257324,0.5886626839637756,-0.0067927055,0.0,-1179.7100517368121,1.3421338,745,-0.0067927055,0,1.3646865,200.8,-0.010507432,0.4362408518791199,-0.010507432
0.014881348,nan,195.8,0.0,-1207.1446761384611,817.1345689296722,0.27834272384643555,nan,0.0,-1207.1446761384611,1.3418717,746,nan,0,nan,200.2,0.009333735,0.2672538757324219,0.009333735
0.039162643,0.06170534,195.8,0.0,-1226.2917049076357,818.5419149398804,0.5087114572525024,-0.0047089737,0.0,-1226.2917049076357,1.3418931,747,-0.0047089737,0,1.364574,205.2,-0.009899974,0.4672282338142395,-0.009899974
0.050902657,0.05317034,195.8,0.0,-1218.6680737097597,819.9423816204071,0.3944130539894104,0.00010744436,0.0,-1218.6680737097597,1.3417813,748,0.00010744436,0,1.3647048,205.2,-0.0007472206,0.5608486533164978,-0.0007472206
0.04592498,0.078387424,195.8,0.0,-1243.1995833565002,821.3398070335388,0.5420907437801361,0.036896206,0.0,-1243.1995833565002,1.3419355,749,0.036896206,0,1.3647724,205.2,0.0021367772,0.5313595533370972,0.0021367772
0.03846302,0.036450446,195.8,0.0,-1257.3817117508588,822.7346181869507,0.567084789276123,0.0021386235,0.0,-1257.3817117508588,1.3418437,750,0.0021386235,0,1.3647904,205.2,0.0013471027,0.4043894410133362,0.0013471027
0.026969112,0.059574787,195.8,0.0,-1265.0656391225725,824.129353761673,0.42304742336273193,0.00026274752,0.0,-1265.0656391225725,1.341894,751,0.00026274752,0,1.364746,205.2,-0.008549498,0.32463282346725464,-0.008549498
0.017595604,0.081489444,195.8,0.0,-1259.036473322944,825.5195620059967,0.2783351540565491,-0.018209815,0.0,-1259.036473322944,1.3418523,752,-0.018209815,0,1.3646088,205.2,0.0091407895,0.43804049491882324,0.0091407895
0.028711632,nan,195.8,0.0,-1258.0741718266454,826.9114134311676,0.4466181993484497,nan,0.0,-1258.0741718266454,1.3419038,753,nan,0,nan,205.2,-0.0009021396,0.35740625858306885,-0.0009021396
0.037872784,nan,195.8,0.0,-1250.017007438683,828.3067517280579,0.6484251916408539,nan,0.0,-1250.017007438683,1.3418567,754,nan,0,nan,205.2,0.031656124,0.3928234577178955,0.031656124
0.02233642,nan,195.8,0.0,-1218.7492603709152,829.7252728939056,0.1775546669960022,nan,0.0,-1218.7492603709152,1.3418218,755,nan,0,nan,200.8,-0.010431258,0.438387930393219,-0.010431258
0.051796347,nan,200.8,0.0,-1254.3875081660722,831.17258477211,0.4894629716873169,nan,0.0,-1254.3875081660722,1.3417863,756,nan,0,nan,200.8,-0.026441522,0.4425915479660034,-0.026441522
0.024331069,0.040174298,200.8,0.0,-1252.2316313708823,832.5707607269287,0.384177565574646,-0.008729521,0.0,-1252.2316313708823,1.3418871,757,-0.008729521,0,1.3647056,200.8,-0.0047750445,0.4701917767524719,-0.0047750445
0.024602719,0.048667833,200.8,0.0,-1236.3917265453924,834.0130534172058,0.29447221755981445,-0.0009302562,0.0,-1236.3917265453924,1.341844,758,-0.0009302562,0,1.3645741,195.8,-0.008772613,0.5284017026424408,-0.008772613
nan,0.062284805,200.2,0.0,-1212.7525006075427,835.5555045604706,0.20407873392105103,0.01156834,0.0,-1212.7525006075427,nan,759,0.01156834,0,1.3646798,195.8,nan,0.6377372741699219,nan
nan,0.08361752,205.2,0.0,-1184.7209274887725,836.9518332481384,0.16308319568634033,-0.0011717863,0.0,-1184.7209274887725,nan,760,-0.0011717863,0,1.3644149,195.8,nan,0.24169480800628662,nan
0.023092706,0.036516204,205.2,0.0,-1163.0492331627113,838.3527176380157,0.2966688275337219,0.004718788,0.0,-1163.0492331627113,1.3418828,761,0.004718788,0,1.364792,195.8,0.0024424642,0.46004313230514526,0.0024424642
0.03827306,nan,205.2,0.0,-1168.6496919674992,839.7495913505554,0.33336955308914185,nan,0.0,-1168.6496919674992,1.3418373,762,nan,0,nan,195.8,-0.014174358,0.3264058828353882,-0.014174358
0.03425598,0.060863733,205.2,0.0,-1194.0333278584596,841.2635579109192,0.31305575370788574,0.0072435867,0.0,-1194.0333278584596,1.3418676,763,0.0072435867,0,1.3647723,195.8,-0.007991111,0.5150527954101562,-0.007991111
0.022679586,0.08428741,205.2,0.0,-1174.1743069252566,842.6614410877228,0.25987422466278076,0.036799125,0.0,-1174.1743069252566,1.3418578,764,0.036799125,0,1.364761,195.8,-0.0021376233,0.3882402777671814,-0.0021376233
0.041616037,0.045178216,205.2,0.0,-1159.3748356393169,844.0880484580994,0.03982609510421753,0.0070379805,0.0,-1159.3748356393169,1.3417305,765,0.0070379805,0,1.3646864,195.8,-0.014247602,0.4953296184539795,-0.014247602
0.028130958,0.07146235,205.2,0.0,-1169.7000730286304,845.5027024745941,0.23868024349212646,-0.060529802,0.0,-1169.7000730286304,1.3417972,766,-0.060529802,0,1.3646295,195.8,-0.017346397,0.3757197856903076,-0.017346397
nan,0.06938192,205.2,0.0,-1175.349369332282,846.9027500152588,0.49596142768859863,-0.020942401,0.0,-1175.349369332282,nan,767,-0.020942401,0,1.3647416,195.8,nan,0.4601357579231262,nan
0.04738792,0.06568191,200.8,0.0,-1222.095316522156,848.3182821273804,0.47887349128723145,-0.011272433,0.0,-1222.095316522156,1.3418534,768,-0.011272433,0,1.3648276,200.8,-0.014483381,0.30064642429351807,-0.014483381
0.026482016,0.055002965,200.8,0.0,-1217.1290011655383,849.7424573898315,0.3196982741355896,-0.013646932,0.0,-1217.1290011655383,1.341848,769,-0.013646932,0,1.3645797,200.8,-0.007929582,0.4179885983467102,-0.007929582
0.028674576,0.077251956,200.8,0.0,-1214.7776513023246,851.1505725383759,0.2281430959701538,0.011309452,0.0,-1214.7776513023246,1.3419193,770,0.011309452,0,1.3646712,200.8,-0.0071860435,0.2629086971282959,-0.0071860435
0.019414227,0.10028899,195.8,0.0,-1193.5696978014814,852.5621430873871,0.2168881893157959,0.10884479,0.0,-1193.5696978014814,1.3418828,771,0.10884479,0,1.3648477,200.2,0.006450127,0.26948481798171997,0.006450127
nan,nan,195.8,0.0,-1202.7336959071795,853.9733994007111,0.3441588878631592,nan,0.0,-1202.7336959071795,nan,772,nan,0,nan,205.2,nan,0.21933895349502563,nan
nan,0.05126266,195.8,0.0,-1256.1314002666782,855.3873043060303,0.25635892152786255,0.0044099,0.0,-1256.1314002666782,nan,773,0.0044099,0,1.3646805,205.2,nan,0.424571692943573,nan
0.05091878,0.08339954,195.8,0.0,-1222.306685006362,856.7999584674835,0.4090275168418884,0.024602141,0.0,-1222.306685006362,1.3417958,774,0.024602141,0,1.3648324,205.2,-0.011446288,0.39458853006362915,-0.011446288
0.029811826,0.063893996,195.8,0.0,-1249.8490631244445,858.2340159416199,0.051931142807006836,-0.008227327,0.0,-1249.8490631244445,1.3417972,775,-0.008227327,0,1.3649749,205.2,-0.0062970854,0.4241149425506592,-0.0062970854
0.046425857,0.049960177,195.8,0.0,-1255.9886538256858,859.6486282348633,0.41480016708374023,-0.0008259155,0.0,-1255.9886538256858,1.3418871,776,-0.0008259155,0,1.3646741,205.2,0.0054557193,0.25380438566207886,0.0054557193
0.04601451,0.07966334,195.8,0.0,-1234.7156012543835,861.0722048282623,0.29191339015960693,-0.006758291,0.0,-1234.7156012543835,1.3417954,777,-0.006758291,0,1.3646684,205.2,-0.0077710142,0.4783540964126587,-0.0077710142
0.023312213,0.060095575,195.8,0.0,-1235.509166430599,862.4839367866516,0.3269410729408264,-0.0318356,0.0,-1235.509166430599,1.3419136,778,-0.0318356,0,1.364634,205.2,0.005636027,0.39755815267562866,0.005636027
0.037585072,0.042592414,195.8,0.0,-1242.1412906022792,863.8940348625183,0.5025284886360168,0.03978615,0.0,-1242.1412906022792,1.3419036,779,0.03978615,0,1.3647152,205.2,0.003026676,0.4282293915748596,0.003026676
0.03972564,nan,195.8,0.0,-1212.9870718058216,865.3841967582703,0.4201390743255615,nan,0.0,-1212.9870718058216,1.3419338,780,nan,0,nan,200.8,0.03375251,0.4247239828109741,0.03375251
0.029608592,0.088718355,200.8,0.0,-1204.2088581755456,866.8336131572723,0.42627108097076416,-0.065180644,0.0,-1204.2088581755456,1.3418578,781,-0.065180644,0,1.3645949,200.8,0.010924385,0.3312418460845947,0.010924385
nan,nan,200.8,0.0,-1208.3190408002015,868.2801167964935,0.32074058055877686,nan,0.0,-1208.3190408002015,nan,782,nan,0,nan,200.8,nan,0.3765292167663574,nan
0.009554594,0.04843033,200.8,0.0,-1216.1464966086005,869.7331097126007,-0.06701254844665527,0.011161056,0.0,-1216.1464966086005,1.3847299,783,0.011161056,0,1.3646076,195.8,0.007806865,0.485750675201416,0.007806865
nan,0.08728573,200.2,0.0,-1234.9649892890436,871.2890391349792,0.44381654262542725,-0.032160286,0.0,-1234.9649892890436,nan,784,-0.032160286,0,1.3646129,195.8,nan,0.3601757884025574,nan
0.03884058,0.083711915,205.2,0.0,-1254.8641956518563,872.8044648170471,0.5293453633785248,-0.027399713,0.0,-1254.8641956518563,1.3847958,785,-0.027399713,0,1.3647048,195.8,0.0006564129,0.41792428493499756,0.0006564129
0.04648462,0.06654063,205.2,0.0,-1238.7656640529574,874.3068878650665,0.4681739807128906,0.046048123,0.0,-1238.7656640529574,1.384684,786,0.046048123,0,1.3647457,195.8,-0.013919407,0.5398813486099243,-0.013919407
0.052108318,0.056655247,205.2,0.0,-1204.1220814678732,875.8295359611511,0.4078313708305359,0.0070936726,0.0,-1204.1220814678732,1.3848118,787,0.0070936726,0,1.364731,195.8,0.04869579,0.5224383473396301,0.04869579
0.035999775,0.048802134,205.2,0.0,-1200.6025673685954,877.3327560424805,0.4409475326538086,-0.0052598687,0.0,-1200.6025673685954,1.3846993,788,-0.0052598687,0,1.364746,195.8,-0.0072807525,0.5134716928005219,-0.0072807525
0.026189767,0.06400634,205.2,0.0,-1197.5635090755031,878.7716028690338,0.419616162776947,0.015369043,0.0,-1197.5635090755031,1.3846589,789,0.015369043,0,1.3646129,195.8,-0.017640539,0.6260379552841187,-0.017640539
0.08364659,0.09302331,205.2,0.0,-1133.043305985349,880.2082424163818,0.129599928855896,-0.021211935,0.0,-1133.043305985349,1.3848063,790,-0.021211935,0,1.3647408,195.8,0.021423114,0.5180139541625977,0.021423114
0.057790224,0.070700645,205.2,0.0,-1082.5343543342399,881.7128946781158,0.5135259330272675,-0.0109616965,0.0,-1082.5343543342399,1.3845923,791,-0.0109616965,0,1.3646244,195.8,-0.02847312,0.5716448426246643,-0.02847312
0.05288788,nan,205.2,0.0,-1047.0889278526447,883.1933739185333,0.3844296336174011,nan,0.0,-1047.0889278526447,1.3846487,792,nan,0,nan,195.8,-0.021353709,0.4253585934638977,-0.021353709
0.04344161,0.0593207,200.8,0.0,-1049.2754402398627,884.756049156189,0.4439074397087097,0.0005467539,0.0,-1049.2754402398627,1.3847252,793,0.0005467539,0,1.3647617,200.8,-0.0032646637,0.5192042589187622,-0.0032646637
0.05331498,0.072088,200.8,0.0,-1036.0795301181752,886.2908828258514,0.4607398509979248,-0.025814338,0.0,-1036.0795301181752,1.3846383,794,-0.025814338,0,1.3647,200.8,-0.016828971,0.44768619537353516,-0.016828971
0.022947919,0.0567474,200.8,0.0,-1082.162481792959,887.8094856739044,0.4163343906402588,-0.015279417,0.0,-1082.162481792959,1.3845534,795,-0.015279417,0,1.3647213,200.8,-0.0040451083,0.3402155041694641,-0.0040451083
0.0122450795,nan,195.8,0.0,-1085.4235618315586,889.3447523117065,0.4603503942489624,nan,0.0,-1085.4235618315586,1.3971058,796,nan,0,nan,200.2,0.014244271,0.059767186641693115,0.014244271
0.02529471,0.045737993,195.8,0.0,-1128.3902512343727,890.8423826694489,0.4775838851928711,0.006530968,0.0,-1128.3902512343727,1.3972005,797,0.006530968,0,1.3647045,205.2,0.0065483954,0.4718502163887024,0.0065483954
0.014731229,0.078996666,195.8,0.0,-1210.8169787114352,892.2802283763885,0.12764817476272583,-0.013614673,0.0,-1210.8169787114352,1.4152988,798,-0.013614673,0,1.3646698,205.2,0.0077123893,0.4885280132293701,0.0077123893
0.03327503,0.067615785,195.8,0.0,-1215.109632625408,893.7327313423157,0.47851914167404175,0.008564418,0.0,-1215.109632625408,1.4154052,799,0.008564418,0,1.3645934,205.2,0.016303793,0.29148656129837036,0.016303793
0.028385464,0.07446897,195.8,0.0,-1235.939745814669,895.1755270957947,0.5568198561668396,-0.036300533,0.0,-1235.939745814669,1.4153279,800,-0.036300533,0,1.3647114,205.2,0.009921338,0.08658146858215332,0.009921338
0.022293907,0.08077217,195.8,0.0,-1273.665763095864,896.6250519752502,0.3945985436439514,-0.029029146,0.0,-1273.665763095864,1.4153141,801,-0.029029146,0,1.3645629,205.2,0.0057243155,0.3503025770187378,0.0057243155
0.030164234,0.10386208,195.8,0.0,-1318.2778872592323,898.1078591346741,0.5405635833740234,-0.0030679782,0.0,-1318.2778872592323,1.4151957,802,-0.0030679782,0,1.3647473,205.2,-0.010841304,0.2557835578918457,-0.010841304
0.031393882,0.039528325,195.8,0.0,-1294.7635743751584,899.5949935913086,0.5125942230224609,0.020500865,0.0,-1294.7635743751584,1.4152998,803,0.020500865,0,1.3647658,205.2,-0.01300412,0.4442601203918457,-0.01300412
nan,nan,195.8,0.0,-1280.6672803283714,901.0775587558746,0.6441144049167633,nan,0.0,-1280.6672803283714,nan,804,nan,0,nan,205.2,nan,0.5718040764331818,nan
0.030532546,0.048987396,195.8,0.0,-1274.8304131375903,902.5824289321899,0.3658949136734009,-0.01897169,0.0,-1274.8304131375903,1.4152528,805,-0.01897169,0,1.3646091,200.8,0.001806906,0.39846473932266235,0.001806906
0.014244261,nan,200.8,0.0,-1273.0577334107388,904.1228919029236,0.31949305534362793,nan,0.0,-1273.0577334107388,1.4085859,806,nan,0,nan,200.8,-0.0008324324,0.40943658351898193,-0.0008324324
0.03097624,0.04655919,200.8,0.0,-1279.2479562197577,905.5775828361511,0.4326997995376587,-0.003544487,0.0,-1279.2479562197577,1.4085835,807,-0.003544487,0,1.3647767,200.8,-0.0038298252,0.4719272255897522,-0.0038298252
0.025462305,0.057831723,200.8,0.0,-1269.590381814555,907.1128582954407,0.4531729221343994,0.03933657,0.0,-1269.590381814555,1.4085706,808,0.03933657,0,1.3648057,195.8,0.007552149,0.3931099772453308,0.007552149
0.03757961,0.049358856,200.2,0.0,-1249.3881354454425,908.6081283092499,0.5102290213108063,-0.01254063,0.0,-1249.3881354454425,1.4085833,809,-0.01254063,0,1.3647007,195.8,-0.0024715783,0.5151423513889313,-0.0024715783
0.012772443,0.060963105,205.2,0.0,-1283.039187847251,910.0505075454712,0.1689842939376831,-0.043646194,0.0,-1283.039187847251,1.4167382,810,-0.043646194,0,1.3646741,195.8,0.014872251,0.4965919852256775,0.014872251
nan,0.043305926,205.2,0.0,-1277.8783208397354,911.5396163463593,0.4766697883605957,-0.015184747,0.0,-1277.8783208397354,nan,811,-0.015184747,0,1.3646989,195.8,nan,0.4217947721481323,nan
0.032070942,0.084040925,205.2,0.0,-1257.1814554752561,913.0055797100067,0.3702417016029358,-0.017867211,0.0,-1257.1814554752561,1.4166466,812,-0.017867211,0,1.3643798,195.8,-0.0049014883,0.20422625541687012,-0.0049014883
0.04043936,0.056495734,205.2,0.0,-1228.243106469724,914.5178136825562,0.5591761469841003,-0.01554478,0.0,-1228.243106469724,1.4168346,813,-0.01554478,0,1.3646239,195.8,0.03200228,0.39679622650146484,0.03200228
0.03345975,0.06635523,205.2,0.0,-1228.7061122389246,916.0012819766998,0.5225025117397308,-0.012701251,0.0,-1228.7061122389246,1.416753,814,-0.012701251,0,1.3646237,195.8,-0.005522433,0.43194645643234253,-0.005522433
0.05704156,0.06995672,205.2,0.0,-1205.8018908578745,917.4541368484497,0.3814343810081482,0.019054838,0.0,-1205.8018908578745,1.4165958,815,0.019054838,0,1.3646591,195.8,-0.0071475236,0.4121200442314148,-0.0071475236
nan,0.06270535,205.2,0.0,-1234.7970479003482,918.9106998443604,0.363460898399353,0.022922501,0.0,-1234.7970479003482,nan,816,0.022922501,0,1.3646394,195.8,nan,0.4620921015739441,nan
0.029768998,0.066883534,205.2,0.0,-1259.9246990175338,920.405829668045,0.401792049407959,-0.013872113,0.0,-1259.9246990175338,1.4167744,817,-0.013872113,0,1.3645781,195.8,-0.012121988,0.3748815059661865,-0.012121988
0.05951258,0.058148727,200.8,0.0,-1229.177192563374,921.8796548843384,0.4989616870880127,0.0009476887,0.0,-1229.177192563374,1.4168049,818,0.0009476887,0,1.3646533,200.8,0.039080046,0.5176655054092407,0.039080046
0.06486167,0.06305052,200.8,0.0,-1248.191430159873,923.3246974945068,0.4182761311531067,-0.023033004,0.0,-1248.191430159873,1.4166511,819,-0.023033004,0,1.3646501,200.8,0.001916457,0.3955649733543396,0.001916457
0.04082481,0.019585336,200.8,0.0,-1251.4736515048667,924.7802126407623,0.4893510937690735,0.005041079,0.0,-1251.4736515048667,1.4167477,820,0.005041079,0,1.3646531,200.8,0.0074532144,0.43530702590942383,0.0074532144
0.05589813,0.061395988,195.8,0.0,-1227.727010946289,926.2316439151764,0.5438840091228485,0.006390546,0.0,-1227.727010946289,1.4167217,821,0.006390546,0,1.3647015,200.2,0.013798657,0.5522394478321075,0.013798657
0.05610828,0.07664776,195.8,0.0,-1258.0738865488122,927.686886548996,0.4780538082122803,-0.02169931,0.0,-1258.0738865488122,1.4167123,822,-0.02169931,0,1.3647559,205.2,0.0010147514,0.4387630820274353,0.0010147514
0.055613853,0.063919365,195.8,0.0,-1246.76091131692,929.1324141025543,0.3923245072364807,-0.01982192,0.0,-1246.76091131692,1.416804,823,-0.01982192,0,1.364674,205.2,0.020100128,0.4375460743904114,0.020100128
0.033474326,0.051901825,195.8,0.0,-1239.9078527172621,930.5882391929626,0.5441188514232635,0.0018549594,0.0,-1239.9078527172621,1.4168257,824,0.0018549594,0,1.3646698,205.2,0.026824124,0.5295771062374115,0.026824124
nan,0.06633393,195.8,0.0,-1245.5605603473914,932.0824038982391,0.39676040410995483,-0.018251657,0.0,-1245.5605603473914,nan,825,-0.018251657,0,1.3647612,205.2,nan,0.22593837976455688,nan
0.022122614,0.032513957,195.8,0.0,-1299.4238884534127,933.6669988632202,0.3487282991409302,0.0022536493,0.0,-1299.4238884534127,1.416808,826,0.0022536493,0,1.3646535,205.2,0.0041912273,0.4258197546005249,0.0041912273
0.056863762,nan,195.8,0.0,-1289.6068114850184,935.2193338871002,0.509037435054779,nan,0.0,-1289.6068114850184,1.4168193,827,nan,0,nan,205.2,-0.00044984045,0.3879585266113281,-0.00044984045
0.026658796,0.056591533,195.8,0.0,-1306.1995999600563,936.7658705711365,0.4283227324485779,-0.029531352,0.0,-1306.1995999600563,1.4167172,828,-0.029531352,0,1.364614,205.2,3.527943e-05,0.5043985545635223,3.527943e-05
0.066077225,0.054060683,195.8,0.0,-1305.4001099263799,938.2928156852722,0.47298961877822876,0.0056848656,0.0,-1305.4001099263799,1.416804,829,0.0056848656,0,1.3647819,205.2,0.021981511,0.5342911183834076,0.021981511
0.035329618,nan,195.8,0.0,-1266.4852505689828,939.8304026126862,0.5312109887599945,nan,0.0,-1266.4852505689828,1.4167885,830,nan,0,nan,200.8,0.015847525,0.6524295806884766,0.015847525
0.036369666,0.057301573,200.8,0.0,-1318.3927522234862,941.3775081634521,0.4887046217918396,-0.038640857,0.0,-1318.3927522234862,1.4167981,831,-0.038640857,0,1.3646646,200.8,-0.0067856465,0.49479371309280396,-0.0067856465
0.047913164,nan,200.8,0.0,-1308.7986052964347,942.8857262134552,0.4927328824996948,nan,0.0,-1308.7986052964347,1.41663,832,nan,0,nan,200.8,-0.0077480436,0.6723828911781311,-0.0077480436
0.05566316,0.062805265,200.8,0.0,-1251.933906500959,944.407740354538,0.406826913356781,-0.007079236,0.0,-1251.933906500959,1.4167024,833,-0.007079236,0,1.3646753,195.8,-0.019483827,0.5227212309837341,-0.019483827
0.052489,0.062492177,200.2,0.0,-1200.9435037224548,945.9214873313904,0.45296651124954224,0.033091087,0.0,-1200.9435037224548,1.4168552,834,0.033091087,0,1.3647628,195.8,0.036320273,0.469404935836792,0.036320273
0.055691168,0.07129907,205.2,0.0,-1186.1983574635265,947.3810379505157,0.424080491065979,-0.023662992,0.0,-1186.1983574635265,1.4166731,835,-0.023662992,0,1.3647141,195.8,-0.016606383,0.5070655941963196,-0.016606383
0.027292954,nan,205.2,0.0,-1201.9731222560113,948.8963987827301,0.38236093521118164,nan,0.0,-1201.9731222560113,1.4167836,836,nan,0,nan,195.8,0.024419468,0.5501026809215546,0.024419468
nan,0.05434865,205.2,0.0,-1226.472837635433,950.3990976810455,0.5188220143318176,-0.008622697,0.0,-1226.472837635433,nan,837,-0.008622697,0,1.3646951,195.8,nan,0.3511444926261902,nan
0.055474125,0.055665247,205.2,0.0,-1187.7284619835218,951.9029159545898,0.3706011176109314,0.020362044,0.0,-1187.7284619835218,1.4168407,838,0.020362044,0,1.3647933,195.8,0.0132037625,0.6140335202217102,0.0132037625
0.03114936,0.050844856,205.2,0.0,-1183.4288339001357,953.3635921478271,0.4312075972557068,0.014953697,0.0,-1183.4288339001357,1.4167428,839,0.014953697,0,1.3647933,195.8,-0.011374051,0.4793962240219116,-0.011374051
