#{"t_start": 1522945849.1083431, "env_id": "Pendulum-v0"}
r,l,t
-1102.21251,200,972.713578
-884.5069,200,972.769715
-950.271509,200,972.824254
-1320.576772,200,972.878989
-1098.357523,200,973.396492
-1688.074856,200,973.451156
-996.534473,200,973.505123
-1122.856112,200,973.560102
-1023.638497,200,973.615386
-1009.456038,200,974.141514
-1042.00741,200,974.195655
-1780.995815,200,974.24996
-944.508024,200,974.304269
-1774.50747,200,974.358335
-1124.105678,200,974.875589
-1607.863679,200,974.929387
-1100.906276,200,974.984493
-1031.729956,200,975.03994
-1533.308777,200,975.094046
-1033.391422,200,975.626682
-1147.773657,200,975.683395
-1060.306071,200,975.739858
-1811.935039,200,975.796185
-997.020883,200,975.851172
-1093.653506,200,976.372686
-1170.665517,200,976.426453
-1830.57271,200,976.480354
-1809.60655,200,976.534228
-1089.571498,200,976.5881
-1020.021399,200,977.105182
-1630.381302,200,977.160033
-1032.229652,200,977.214768
-1162.902309,200,977.269402
-1036.777803,200,977.3242
-911.38041,200,977.846802
-1003.673528,200,977.900473
-1041.546388,200,977.953899
-1745.883517,200,978.009589
-1143.942137,200,978.063825
-1038.340944,200,978.117735
-1086.214106,200,978.630481
-1182.988872,200,978.685713
-919.708835,200,978.740772
-1045.004255,200,978.796062
-1681.053218,200,978.850605
-996.912656,200,979.368002
-1833.888065,200,979.423044
-1857.386955,200,979.477607
-1663.932217,200,979.5322
-1124.951226,200,979.587271
-957.726152,200,980.105216
-1098.247606,200,980.159949
-1246.383655,200,980.214756
-891.388575,200,980.269776
-1066.625672,200,980.32507
-1114.404794,200,980.840557
-994.983075,200,980.895649
-1040.544957,200,980.951247
-1038.237592,200,981.005325
-1748.170284,200,981.059213
-910.431456,200,981.568814
-1025.546967,200,981.623461
-1021.433312,200,981.6785
-1181.05948,200,981.73403
-1126.88839,200,981.790029
-1547.456329,200,982.309503
-1180.845021,200,982.364443
-1125.619964,200,982.419749
-1008.196717,200,982.475498
-1060.252919,200,982.531428
-935.755621,200,983.043996
-960.809782,200,983.099614
-1133.340863,200,983.155379
-1029.112392,200,983.211139
-1101.474188,200,983.266398
-997.269737,200,983.78076
-1053.392799,200,983.836112
-1833.006836,200,983.891897
-1100.199024,200,983.947075
-1000.915761,200,984.003286
-1122.58392,200,984.05826
-965.201751,200,984.56612
-1638.435105,200,984.621047
-911.716874,200,984.677245
-1149.533132,200,984.733655
-1011.654114,200,984.788198
-1015.350492,200,985.311928
-1024.494851,200,985.366859
-1055.128058,200,985.421106
-1133.539844,200,985.476664
-1054.031279,200,985.531811
-1165.770302,200,986.052727
-1608.611514,200,986.107293
-1044.768867,200,986.162224
-1024.900993,200,986.216993
-1513.845252,200,986.270993
-1208.290263,200,986.781177
-1834.851163,200,986.83607
-1739.930214,200,986.890789
-1747.710085,200,986.946443
-1052.892674,200,987.000949
-1025.291655,200,987.5349
-937.465489,200,987.590539
-1037.337982,200,987.645526
-1173.826978,200,987.700502
-1013.272322,200,987.756468
-1604.079907,200,988.305012
-1796.542401,200,988.363381
-1024.863556,200,988.423807
-1089.911229,200,988.475864
-1100.517412,200,988.531385
-1699.872782,200,989.05804
-1070.753875,200,989.112199
-1098.630503,200,989.16647
-1027.214198,200,989.221151
-1102.586707,200,989.275686
-1572.508329,200,989.799683
-1868.840841,200,989.854115
-1053.132876,200,989.908335
-1299.784657,200,989.963517
-1562.460409,200,990.01806
-1034.109725,200,990.072434
-856.325437,200,990.600892
-1105.122802,200,990.655579
-1078.101745,200,990.710455
-1630.723302,200,990.765365
-1103.610634,200,990.819884
-1844.723761,200,991.348
-1138.066462,200,991.402279
-1035.827134,200,991.456978
-1425.094118,200,991.511662
-1124.399896,200,991.566031
-1050.520313,200,992.095542
-1561.730765,200,992.150449
-1007.016397,200,992.205074
-1751.565993,200,992.261033
-1368.932158,200,992.316089
-1708.769145,200,992.83988
-1184.687869,200,992.894646
-1091.508944,200,992.949107
-1652.998013,200,993.003507
-1441.793824,200,993.058017
-984.194582,200,993.577556
-1072.38066,200,993.632377
-1568.348017,200,993.688269
-972.276068,200,993.743927
-999.911288,200,993.798528
-1138.852172,200,994.328889
-1107.055345,200,994.382643
-885.651753,200,994.436723
-1038.9745,200,994.491204
-1140.973563,200,994.546169
-996.905881,200,995.076927
-1189.939809,200,995.133351
-1004.421489,200,995.187608
-1193.635814,200,995.241971
-1023.245986,200,995.29669
-1289.351396,200,995.806683
-1062.735445,200,995.861827
-1016.409966,200,995.916899
-983.518867,200,995.971455
-1049.057559,200,996.026287
-988.039222,200,996.547397
-1041.139741,200,996.602419
-1437.586819,200,996.658051
-1785.025169,200,996.713555
-1041.047166,200,996.768433
-1425.05015,200,996.822681
-1137.841233,200,997.340381
-1021.575956,200,997.394801
-1706.487381,200,997.449655
-1105.621617,200,997.504865
-1311.539871,200,997.559391
-1323.583586,200,998.095725
-890.783024,200,998.152273
-1311.527741,200,998.208414
-1679.391065,200,998.264477
-1222.193117,200,998.321075
-1336.237016,200,998.850024
-1049.37293,200,998.90601
-1030.417853,200,998.961754
-1728.571008,200,999.01805
-1089.646692,200,999.07304
-1094.160664,200,999.597169
-1100.866336,200,999.653339
-1038.102096,200,999.708709
-1533.654468,200,999.764153
-1028.194921,200,999.820169
-1024.958466,200,1000.348803
-1199.902945,200,1000.404524
-1036.102698,200,1000.460728
-1213.310115,200,1000.516821
-1523.076162,200,1000.572822
-1784.839435,200,1001.103623
-1116.266529,200,1001.160193
-1023.374641,200,1001.21618
-996.796444,200,1001.273067
-994.878674,200,1001.329135
-1716.531721,200,1001.857434
-1620.422046,200,1001.912716
-1112.04652,200,1001.968761
-1073.403969,200,1002.023827
-1028.102559,200,1002.078786
-1624.802483,200,1002.590308
-1419.070022,200,1002.644722
-1138.593832,200,1002.700375
-930.791228,200,1002.755183
-1045.924853,200,1002.809881
-1814.368053,200,1002.864862
-1793.906689,200,1003.385502
-1625.06224,200,1003.440821
-913.112122,200,1003.4958
-1428.239064,200,1003.551163
-1013.867689,200,1003.606609
-998.624984,200,1004.134837
-999.526815,200,1004.190427
-1233.34817,200,1004.245516
-969.179509,200,1004.300825
-1168.998131,200,1004.356177
-1013.558543,200,1004.881616
-1041.691064,200,1004.953436
-1188.887644,200,1005.008892
-1027.215277,200,1005.066389
-1028.645319,200,1005.122183
-1011.263087,200,1005.638524
-892.533324,200,1005.693231
-1325.354771,200,1005.748817
-1030.256755,200,1005.805197
-1809.064818,200,1005.861039
-1087.159006,200,1006.38178
-1087.429023,200,1006.437054
-1049.640859,200,1006.492168
-1104.246462,200,1006.548466
-1827.763783,200,1006.604405
-1140.344731,200,1007.125807
-1076.940065,200,1007.181576
-1327.344498,200,1007.237049
-1070.543479,200,1007.292468
-1138.946766,200,1007.347649
-987.499451,200,1007.875143
-1002.053132,200,1007.930745
-1156.261167,200,1007.986846
-1301.584334,200,1008.04281
-1036.753565,200,1008.097447
-1070.551765,200,1008.618305
-1087.981435,200,1008.672767
-1086.936091,200,1008.728477
-977.879805,200,1008.783398
-1576.697468,200,1008.838962
-1160.255865,200,1008.895083
-1038.668423,200,1009.422839
-1032.685839,200,1009.479536
-904.721022,200,1009.536764
-1773.726379,200,1009.592225
-1038.29386,200,1009.648507
-1197.468539,200,1010.170826
-1366.662507,200,1010.225791
-1175.458026,200,1010.280927
-1082.002674,200,1010.334894
-1574.536588,200,1010.389868
-1045.025191,200,1010.911609
-1133.504805,200,1010.966648
-1089.549613,200,1011.022896
-1102.113546,200,1011.077389
-1854.160149,200,1011.130885
-1023.264118,200,1011.661438
-1325.484021,200,1011.716949
-1014.391696,200,1011.771539
-1098.915803,200,1011.82815
-1024.036169,200,1011.883584
-902.910349,200,1012.404849
-1729.768245,200,1012.460326
-1850.424686,200,1012.515503
-1004.84967,200,1012.571157
-1463.126294,200,1012.626309
-993.666692,200,1013.147968
-898.589821,200,1013.204166
-1520.06977,200,1013.259959
-1014.848317,200,1013.315887
-1103.323116,200,1013.371631
-1000.946676,200,1013.891429
-1731.324774,200,1013.947414
-1028.3713,200,1014.003055
-1029.568498,200,1014.058192
-1029.080006,200,1014.111577
-1717.626846,200,1014.630341
-1073.631582,200,1014.68559
-866.342016,200,1014.740461
-860.606874,200,1014.795426
-1615.159385,200,1014.850365
-1250.104889,200,1015.370396
-884.644638,200,1015.425374
-888.492384,200,1015.479543
-1685.384964,200,1015.533397
-1579.67437,200,1015.588832
-907.101943,200,1015.644696
-1007.121349,200,1016.174138
-1119.176696,200,1016.229024
-1066.477669,200,1016.283881
-1075.943298,200,1016.338714
-1330.207076,200,1016.393859
-1583.756174,200,1016.918595
-864.406701,200,1016.973554
-1112.468861,200,1017.028257
-1516.74512,200,1017.082278
-1795.047645,200,1017.137857
-1760.888722,200,1017.660889
-1046.599627,200,1017.716105
-1170.918714,200,1017.771227
-1128.791015,200,1017.826722
-1217.892314,200,1017.881878
-1113.06594,200,1018.403742
-1021.007538,200,1018.459185
-1730.233458,200,1018.514345
-1049.068129,200,1018.56968
-1044.418756,200,1018.624827
-1153.071674,200,1019.152215
-1074.899081,200,1019.207598
-1018.559915,200,1019.262894
-1311.307459,200,1019.318374
-1637.418689,200,1019.37409
-1450.169811,200,1019.903705
-1132.293638,200,1019.959726
-1341.543041,200,1020.01457
-1819.860208,200,1020.069626
-916.180376,200,1020.125489
-1072.90843,200,1020.648214
-1504.178236,200,1020.703449
-1029.776258,200,1020.759179
-1703.221154,200,1020.814186
-1174.335657,200,1020.868903
-1088.638198,200,1021.398505
-1048.851481,200,1021.454897
-1094.315848,200,1021.510531
-1085.970052,200,1021.565898
-1007.900268,200,1021.621421
-1034.295817,200,1021.676795
-1435.245115,200,1022.209931
-1435.893334,200,1022.266109
-969.108865,200,1022.321741
-1712.043056,200,1022.377488
-1691.310807,200,1022.43314
-1863.751202,200,1022.965182
-1493.881631,200,1023.021
-911.870614,200,1023.074782
-1741.612684,200,1023.129746
-1764.037978,200,1023.185549
-1043.930812,200,1023.715492
-1035.384001,200,1023.772066
-1014.881204,200,1023.827487
-985.846289,200,1023.883172
-1012.264775,200,1023.939034
-1028.376226,200,1024.46108
-1006.38925,200,1024.51709
-1532.797742,200,1024.573149
-1029.640868,200,1024.628618
-1817.95304,200,1024.683499
-1001.355808,200,1025.212226
-1017.662625,200,1025.267359
-1710.199885,200,1025.321638
-1226.889701,200,1025.377031
-1035.98288,200,1025.432012
-1785.050662,200,1025.955129
-988.111282,200,1026.010319
-1036.337844,200,1026.065485
-1185.328334,200,1026.120537
-1048.530529,200,1026.176165
-1301.625851,200,1026.698858
-904.829215,200,1026.753639
-1027.840473,200,1026.808182
-1294.386838,200,1026.862843
-1054.327389,200,1026.918012
-1535.256283,200,1027.44664
-1411.753922,200,1027.500288
-1041.678204,200,1027.554174
-1621.149953,200,1027.6101
-1543.06944,200,1027.665015
-1115.563226,200,1027.72126
-1112.783999,200,1028.248283
-1061.129928,200,1028.303751
-1602.368118,200,1028.359753
-1076.001964,200,1028.415365
-1168.101688,200,1028.470482
-1031.955187,200,1029.027094
-1001.552258,200,1029.083195
-1008.542073,200,1029.13936
-1062.709163,200,1029.195758
-1032.576472,200,1029.25193
-1017.558969,200,1029.77739
-1052.797583,200,1029.832882
-1265.858142,200,1029.888189
-1469.762147,200,1029.944396
-869.813343,200,1030.000133
-1295.955653,200,1030.52416
-1134.928128,200,1030.579944
-1770.020198,200,1030.636426
-1050.580672,200,1030.691737
-924.140458,200,1030.747184
-1011.234405,200,1031.273096
-1043.611867,200,1031.329317
-1281.17099,200,1031.386234
-1471.3995,200,1031.44179
-1367.32136,200,1031.498231
-884.109725,200,1032.029078
-1003.521526,200,1032.084146
-1045.665919,200,1032.140007
-1027.147202,200,1032.19489
-987.02842,200,1032.250377
-981.42631,200,1032.782877
-1470.268543,200,1032.839216
-1368.203865,200,1032.894606
-1547.627797,200,1032.951027
-1131.882401,200,1033.006766
-1104.019766,200,1033.532159
-942.409247,200,1033.587161
-857.847689,200,1033.642785
-1511.333708,200,1033.698026
-1646.363507,200,1033.753899
-1057.137838,200,1034.285037
-1357.860584,200,1034.339489
-1024.832571,200,1034.394543
-1518.764102,200,1034.449469
-1647.130187,200,1034.504251
-1096.01045,200,1034.558864
-1806.28729,200,1035.079786
-1114.66767,200,1035.135299
-1666.334487,200,1035.189161
-1290.631599,200,1035.243308
-1159.459318,200,1035.298469
-1638.031188,200,1035.828523
-1619.507878,200,1035.883064
-1016.352392,200,1035.937306
-1487.625099,200,1035.991573
-1603.676444,200,1036.046325
-1186.83397,200,1036.578483
-1779.950422,200,1036.633062
-1714.650649,200,1036.687516
-1060.495072,200,1036.742128
-1007.275514,200,1036.79686
-1441.599403,200,1037.327913
-1174.071061,200,1037.383152
-1357.094426,200,1037.441688
-1013.231956,200,1037.49807
-1512.220488,200,1037.554019
-1527.102272,200,1038.076735
-1198.20855,200,1038.132564
-1058.098005,200,1038.188731
-1507.377108,200,1038.244936
-1033.439703,200,1038.301181
-1557.404075,200,1038.831284
-829.35502,200,1038.887478
-912.60977,200,1038.942787
-1032.390493,200,1038.99861
-1025.576853,200,1039.054249
-1169.00106,200,1039.57892
-1193.411941,200,1039.633219
-1067.617366,200,1039.688637
-1663.650545,200,1039.743947
-1000.774445,200,1039.798764
-1087.243151,200,1040.332542
-1375.537213,200,1040.387816
-885.718816,200,1040.442705
-1055.163227,200,1040.497098
-983.448712,200,1040.552509
-1634.308814,200,1040.606632
-1662.473935,200,1041.141896
-903.206482,200,1041.197421
-1015.410509,200,1041.25253
-976.621621,200,1041.307916
-1112.722655,200,1041.362503
-1749.421772,200,1041.89603
-1032.108661,200,1041.951307
-1089.615011,200,1042.006511
-1038.815115,200,1042.060488
-1127.993619,200,1042.115572
-1198.598257,200,1042.651134
-1478.361961,200,1042.705937
-895.614324,200,1042.761014
-974.8481,200,1042.816078
-1128.297243,200,1042.871316
-981.879841,200,1043.400009
-1184.434509,200,1043.455798
-897.65892,200,1043.511854
-1191.052431,200,1043.566791
-1649.118347,200,1043.621979
-993.623538,200,1044.156536
-996.372681,200,1044.210513
-1182.478086,200,1044.265911
-1176.700548,200,1044.320397
-1842.911073,200,1044.376019
-1146.040304,200,1044.905623
-1672.865881,200,1044.964652
-946.535358,200,1045.029405
-1102.697127,200,1045.08672
-1320.724368,200,1045.142483
-1033.935886,200,1045.665458
-1014.975892,200,1045.720925
-1055.17813,200,1045.775128
-1074.607299,200,1045.830281
-1040.660056,200,1045.884627
-1521.790089,200,1046.416993
-1579.291217,200,1046.472481
-1116.803919,200,1046.526931
-1048.393713,200,1046.581628
-1375.142856,200,1046.637156
-1074.110446,200,1046.692638
-1087.866849,200,1047.233556
-1059.151303,200,1047.289246
-1444.306607,200,1047.344799
-1217.003089,200,1047.400344
-1077.875554,200,1047.456229
-1022.411811,200,1047.9918
-1039.485717,200,1048.047519
-1118.918491,200,1048.102539
-1182.529049,200,1048.158439
-1809.273027,200,1048.214306
-1055.23196,200,1048.755974
-1041.249458,200,1048.811028
-1536.266785,200,1048.86564
-1006.489334,200,1048.921228
-1724.179806,200,1048.976807
-1052.253667,200,1049.510649
-1747.088599,200,1049.566535
-1603.082386,200,1049.622122
-1174.254107,200,1049.67791
-899.138269,200,1049.732124
-1769.511505,200,1050.27074
-1531.458585,200,1050.326198
-1158.257817,200,1050.381956
-994.544778,200,1050.43741
-1092.789958,200,1050.493481
-1616.300614,200,1051.03036
-1631.927404,200,1051.085613
-1568.969237,200,1051.141649
-1190.975134,200,1051.197718
-1038.5642,200,1051.253346
-1332.678175,200,1051.784135
-1169.913492,200,1051.839891
-1749.351437,200,1051.895953
-1329.960442,200,1051.951365
-1476.73282,200,1052.008508
-1737.638833,200,1052.554867
-1083.101689,200,1052.61087
-1566.600625,200,1052.669509
-1190.244785,200,1052.724612
-1019.135499,200,1052.780601
-1052.296413,200,1053.308287
-1027.553037,200,1053.363087
-1390.010468,200,1053.418228
-1791.826274,200,1053.471985
-1004.998123,200,1053.526815
-1481.327967,200,1053.582246
-1265.170285,200,1054.116293
-1014.622823,200,1054.171861
-984.124676,200,1054.227412
-1590.155371,200,1054.282686
-1039.383187,200,1054.338271
-1022.425999,200,1054.876631
-1182.979046,200,1054.931618
-1817.581512,200,1054.987875
-1193.074027,200,1055.044548
-1033.32646,200,1055.098412
-1026.774314,200,1055.628588
-899.023433,200,1055.683008
-1793.393406,200,1055.738578
-1019.258971,200,1055.794239
-1092.564843,200,1055.849668
-905.869715,200,1056.384337
-1215.645058,200,1056.438641
-1149.592822,200,1056.493564
-937.354317,200,1056.549296
-1860.7303,200,1056.609377
-1138.270618,200,1057.168665
-1834.516106,200,1057.223394
-1042.780056,200,1057.278899
-1013.601952,200,1057.333704
-868.835436,200,1057.388714
-1135.217182,200,1057.925673
-1030.40085,200,1057.980272
-1126.047848,200,1058.035413
-1143.860369,200,1058.090211
-1046.731238,200,1058.145525
-1067.527929,200,1058.687899
-1004.83751,200,1058.743229
-1468.170019,200,1058.799143
-1316.81452,200,1058.853903
-1187.2927,200,1058.908704
-1001.305393,200,1059.448128
-1113.904197,200,1059.503294
-1592.926489,200,1059.558782
-1818.934774,200,1059.613898
-999.849975,200,1059.668929
-1084.948515,200,1059.723278
-976.924477,200,1060.268839
-1181.90111,200,1060.32508
-1463.16421,200,1060.380445
-1733.728428,200,1060.435702
-1456.777948,200,1060.491476
-1072.018504,200,1061.028866
-1848.268032,200,1061.084841
-1525.0218,200,1061.140476
-1635.50133,200,1061.196024
-1021.644399,200,1061.252007
-867.88701,200,1061.791018
-1561.003082,200,1061.845559
-1742.699931,200,1061.900515
-986.334199,200,1061.95543
-1540.034399,200,1062.010896
-1033.236377,200,1062.541376
-1040.635221,200,1062.59676
-1037.204598,200,1062.651915
-923.749301,200,1062.708395
-1086.769925,200,1062.761482
-1744.436035,200,1063.298595
-1112.112742,200,1063.354821
-1079.655559,200,1063.409289
-1585.871022,200,1063.465528
-1041.82384,200,1063.520994
-957.314268,200,1064.055513
-1123.211541,200,1064.110275
-1176.18876,200,1064.167372
-1179.085217,200,1064.221829
-1063.863847,200,1064.276615
-1080.836641,200,1064.816017
-1301.887439,200,1064.872267
-958.524121,200,1064.928502
-890.689193,200,1064.984449
-1179.279744,200,1065.040459
-995.645432,200,1065.581685
-932.651532,200,1065.636975
-1195.166249,200,1065.691292
-975.702308,200,1065.745662
-904.60482,200,1065.80038
-1026.974773,200,1065.855045
-1016.709695,200,1066.394416
-1104.292978,200,1066.45027
-1631.677314,200,1066.505389
-1706.125548,200,1066.561277
-1298.798343,200,1066.617054
-1104.748189,200,1067.155221
-998.704018,200,1067.210061
-1517.087343,200,1067.265277
-1020.029296,200,1067.320319
-1118.644625,200,1067.375327
-1620.784592,200,1067.917849
-1334.997065,200,1067.973848
-1398.193143,200,1068.029044
-1804.62646,200,1068.085059
-1650.511919,200,1068.140165
-1052.70312,200,1068.666921
-1298.31487,200,1068.722054
-1077.236398,200,1068.777062
-1361.461938,200,1068.833059
-1147.807106,200,1068.888486
-1779.024698,200,1069.426579
-1054.015454,200,1069.482387
-1236.614979,200,1069.538232
-1075.935962,200,1069.593257
-1076.449091,200,1069.649313
-971.021164,200,1070.190473
-1804.324056,200,1070.246492
-1022.221344,200,1070.302287
-966.911347,200,1070.357734
-1817.37497,200,1070.412039
-966.108967,200,1070.947976
-1220.348625,200,1071.002808
-1184.587067,200,1071.057813
-1655.303183,200,1071.112749
-964.742439,200,1071.167314
-994.444124,200,1071.714107
-1132.54144,200,1071.771322
-1003.471795,200,1071.827337
-1045.359146,200,1071.88355
-1015.436612,200,1071.939783
-1429.998574,200,1072.481849
-1412.607378,200,1072.538382
-969.284979,200,1072.593441
-1828.47254,200,1072.647674
-1625.881266,200,1072.703213
-1040.575687,200,1072.758178
-1249.778667,200,1073.299838
-1034.8437,200,1073.355485
-1345.906759,200,1073.4101
-1722.876785,200,1073.465982
-1161.667113,200,1073.521103
-1724.185922,200,1074.060343
-1266.318844,200,1074.116251
-1347.752667,200,1074.170458
-784.306923,200,1074.22558
-964.76296,200,1074.280451
-985.876917,200,1074.82461
-960.991554,200,1074.879706
-1165.790185,200,1074.933853
-1056.351147,200,1074.989486
-1083.010993,200,1075.044211
-1032.969765,200,1075.586928
-967.339261,200,1075.640816
-1076.115707,200,1075.695822
-1007.656913,200,1075.752922
-932.521907,200,1075.807739
-1096.804005,200,1076.349947
-1863.580425,200,1076.403368
-1079.356262,200,1076.458683
-1042.216268,200,1076.512943
-933.063112,200,1076.567478
-1021.583401,200,1077.113508
-1052.086052,200,1077.169522
-1176.966598,200,1077.226654
-882.029526,200,1077.282561
-1070.373581,200,1077.337541
-1768.119241,200,1077.882812
-1010.027907,200,1077.938788
-1014.185667,200,1077.99446
-1023.130731,200,1078.049588
-997.400512,200,1078.105602
-1320.688539,200,1078.644437
-1334.882371,200,1078.700746
-1660.888286,200,1078.756857
-1792.498507,200,1078.812388
-1069.930854,200,1078.866637
-1073.859579,200,1078.920689
-1075.966908,200,1079.463254
-1031.655567,200,1079.517785
-1048.511952,200,1079.57252
-1182.380663,200,1079.628264
-1034.93157,200,1079.682837
-1425.424846,200,1080.228029
-1826.31445,200,1080.29062
-971.248555,200,1080.346225
-1754.503229,200,1080.402654
-1095.475,200,1080.458397
-1089.90156,200,1080.99809
-915.961304,200,1081.054261
-1143.452265,200,1081.109161
-1006.263363,200,1081.164999
-1205.953654,200,1081.21987
-888.069125,200,1081.760195
-968.023138,200,1081.816506
-1185.317908,200,1081.871772
-1443.13524,200,1081.92637
-859.835993,200,1081.980642
-1571.798127,200,1082.525687
-1101.259277,200,1082.580968
-1073.197779,200,1082.635875
-915.182202,200,1082.69136
-1499.168922,200,1082.746967
-1819.364082,200,1083.281868
-1548.946971,200,1083.335619
-901.433751,200,1083.390397
-1778.803257,200,1083.445853
-1076.115859,200,1083.500958
-1013.029268,200,1084.043059
-1051.772435,200,1084.099296
-1126.72382,200,1084.154462
-1071.497407,200,1084.209093
-1744.483853,200,1084.264931
-796.923513,200,1084.810664
-1072.626786,200,1084.866494
-929.927214,200,1084.922236
-1731.900095,200,1084.977245
-1203.282361,200,1085.032609
-1188.441332,200,1085.086917
-1064.820147,200,1085.626526
-1831.750479,200,1085.680623
-1463.741232,200,1085.734823
-1771.003887,200,1085.790071
-1750.649024,200,1085.844576
-1006.376506,200,1086.382777
-979.839044,200,1086.437772
-1258.642189,200,1086.49245
-1174.185466,200,1086.547163
-905.61811,200,1086.601789
-1261.292353,200,1087.145401
-1842.692355,200,1087.201421
-1023.1341,200,1087.255869
-1088.638161,200,1087.310898
-1012.347483,200,1087.366158
-897.412779,200,1087.911192
-1079.318647,200,1087.966608
-1071.390503,200,1088.021684
-1046.764965,200,1088.077
-873.406406,200,1088.132375
-885.148883,200,1088.678794
-1776.149414,200,1088.734333
-1002.287285,200,1088.789223
-1483.210635,200,1088.844506
-1013.944433,200,1088.899999
-903.658541,200,1089.450525
-1020.849302,200,1089.505963
-882.250605,200,1089.561339
-1041.165372,200,1089.616775
-993.614521,200,1089.671757
-1344.278216,200,1090.220972
-1119.714828,200,1090.276454
-1179.999504,200,1090.33127
-1739.788225,200,1090.386342
-1009.4809,200,1090.441242
-900.282514,200,1090.989201
-1790.852712,200,1091.044414
-1771.446379,200,1091.099025
-1176.632036,200,1091.154813
-1540.016295,200,1091.208828
-1600.171973,200,1091.747866
-1003.184039,200,1091.803421
-1070.69987,200,1091.85871
-1470.564158,200,1091.91297
-900.786913,200,1091.967416
-900.9315,200,1092.022711
-842.733981,200,1092.573067
-1056.003755,200,1092.628234
-1595.449422,200,1092.682958
-1024.499946,200,1092.738218
-1362.608447,200,1092.79364
-1124.189701,200,1093.34311
-1033.294635,200,1093.398412
-1046.486316,200,1093.454502
-1025.918162,200,1093.509478
-898.063678,200,1093.564853
-1443.491418,200,1094.105346
-1071.074858,200,1094.159273
-1326.951867,200,1094.214549
-1025.148747,200,1094.268882
-1179.49512,200,1094.323343
-1183.960371,200,1094.867433
-1121.231472,200,1094.922308
-1102.569556,200,1094.977794
-1170.709928,200,1095.033699
-952.837537,200,1095.089554
-964.645527,200,1095.663697
-968.797954,200,1095.718026
-1738.366577,200,1095.774931
-961.462585,200,1095.829841
-852.91889,200,1095.884442
-960.756927,200,1096.453621
-1077.035419,200,1096.507731
-1005.790618,200,1096.563012
-1555.648991,200,1096.61819
-940.773245,200,1096.672868
-1657.777509,200,1097.229384
-1691.742181,200,1097.290745
-890.976119,200,1097.346158
-1539.799721,200,1097.40223
-1069.253796,200,1097.458378
-1232.584615,200,1098.002219
-957.289425,200,1098.058431
-1048.328926,200,1098.114619
-1089.584441,200,1098.170021
-935.179162,200,1098.225641
-1183.542106,200,1098.281241
-1500.828952,200,1098.822611
-1760.72943,200,1098.878788
-1760.944309,200,1098.934022
-1535.775899,200,1098.990404
-1392.985862,200,1099.045982
-1029.940648,200,1099.575636
-1669.295289,200,1099.631255
-992.427445,200,1099.686596
-1270.228894,200,1099.742482
-1043.506018,200,1099.79842
-1167.96159,200,1100.342671
-978.953557,200,1100.396901
-981.921409,200,1100.452757
-855.063882,200,1100.50859
-1017.45834,200,1100.56516
-1026.999095,200,1101.110178
-928.814203,200,1101.166885
-994.907634,200,1101.222403
-1370.810912,200,1101.278877
-1037.943248,200,1101.335103
-1021.206822,200,1101.881791
-1293.178609,200,1101.93761
-1015.591971,200,1101.9936
-1301.557601,200,1102.049795
-1622.776488,200,1102.10526
-1181.617699,200,1102.659369
-1036.29333,200,1102.71322
-1031.763801,200,1102.767772
-1201.311865,200,1102.822316
-1143.544558,200,1102.876899
-894.135503,200,1103.419117
-1615.17,200,1103.472983
-927.189351,200,1103.526723
-976.104995,200,1103.581591
-751.099499,200,1103.637015
-1455.495784,200,1104.192816
-1100.327903,200,1104.248205
-943.57105,200,1104.304044
-1032.150964,200,1104.359312
-1025.859765,200,1104.415356
-1446.017127,200,1104.471151
-900.089728,200,1105.024191
-1036.332192,200,1105.078772
-1329.128571,200,1105.133735
-1574.31813,200,1105.18888
-1688.874872,200,1105.244968
-1020.939933,200,1105.801702
-1100.40298,200,1105.857639
-1022.107406,200,1105.913166
-1855.3898,200,1105.969428
-1886.790361,200,1106.025119
-1441.711943,200,1106.584075
-877.613821,200,1106.639672
-1644.990103,200,1106.695781
-1022.376476,200,1106.751174
-1419.95261,200,1106.80706
-1210.48975,200,1107.361567
-1353.36607,200,1107.415461
-1113.4308,200,1107.470103
-906.230132,200,1107.525223
-889.19117,200,1107.580539
-852.522161,200,1108.123018
-1658.583316,200,1108.179022
-1314.965069,200,1108.234019
-1550.544472,200,1108.288646
-974.292732,200,1108.343493
-1259.151809,200,1108.8888
-1767.519988,200,1108.943055
-1572.056271,200,1108.997895
-1040.009743,200,1109.052096
-1429.321314,200,1109.106919
-1425.566616,200,1109.653525
-1760.016646,200,1109.708282
-1766.580219,200,1109.764227
-996.357324,200,1109.819278
-1026.767839,200,1109.874536
-1117.561213,200,1110.429022
-1240.502466,200,1110.48376
-910.078885,200,1110.539206
-1039.177569,200,1110.594258
-1170.497322,200,1110.649461
-1834.731643,200,1111.19644
-901.635822,200,1111.254383
-1388.422592,200,1111.311577
-1176.509174,200,1111.366146
-977.721902,200,1111.421922
-1015.968834,200,1111.477992
-969.155887,200,1112.030478
-950.942752,200,1112.086331
-1044.994227,200,1112.142288
-1733.10945,200,1112.198609
-1742.771566,200,1112.25471
-866.548364,200,1112.80954
-1645.447084,200,1112.865406
-1625.00642,200,1112.920169
-1607.174259,200,1112.975489
-1070.59596,200,1113.030298
-1778.581472,200,1113.578025
-1161.481579,200,1113.634314
-1323.868004,200,1113.688864
-1031.173215,200,1113.744204
-1089.243582,200,1113.799719
-1333.589037,200,1114.357561
-1068.309037,200,1114.413681
-1331.708849,200,1114.469987
